,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
161,2020-01-30 03:32:47+00:00,1222724310717976578,"Ya gotta love the who! 
#CoronaVirus @ Fluffy Bottoms Farm https://t.co/Mkyj0yRn5P","ya got ta love fluffy bottoms farm
","{'hashtags': [{'text': 'CoronaVirus', 'indices': [24, 36]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Mkyj0yRn5P', 'expanded_url': 'https://www.instagram.com/p/B77cgFHH1yr/?igshid=zdxtnlm56jau', 'display_url': 'instagram.com/p/B77cgFHH1yr/…', 'indices': [59, 82]}]}",0,0,48209.0,Leslie Fishlock,2741,1601,300,4537,"Driftwood,Texas","[-98.01365542, 30.06837137]",0.0,0.588,0.412,0.6369
162,2020-01-30 03:16:43+00:00,1222720266859577344,"She's right. #coronavirus @ Aiea, Hawaii https://t.co/e79tQUyEsT","shes right aiea hawaii
","{'hashtags': [{'text': 'coronavirus', 'indices': [13, 25]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e79tQUyEsT', 'expanded_url': 'https://www.instagram.com/p/B77aqb2g8rq/?igshid=1orw7i0tuwdc9', 'display_url': 'instagram.com/p/B77aqb2g8rq/…', 'indices': [41, 64]}]}",0,0,15003.0,thruHislens,25,137,8,31,"Waipahu, HI","[-157.93083, 21.38583]",0.0,1.0,0.0,0.0
163,2020-01-30 03:17:36+00:00,1222720488088244224,"A lack of #play is causing a public health epidemic of near-sightedness and blindness in China (and we are pretty sure in many other places, including the U.S. and #philly even if it hasn’t been identified yet ).… https://t.co/YPRXvW9axH","lack play causing public health epidemic nearsightedness blindness china pretty sure many places including us philly even ’ identified yet …
","{'hashtags': [{'text': 'play', 'indices': [10, 15]}, {'text': 'philly', 'indices': [164, 171]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YPRXvW9axH', 'expanded_url': 'https://www.instagram.com/p/B77awY3DQoA/?igshid=1p26na2dgafgv', 'display_url': 'instagram.com/p/B77awY3DQoA/…', 'indices': [214, 237]}]}",0,0,,TinyWPA,307,410,12,232,,"[-75.20275, 39.96369]",0.091,0.595,0.313,0.6808
164,2020-01-28 17:14:08+00:00,1222206232943124480,From a trip to Thailand for Rock &amp; Ice Magazine back in 2009. My thoughts are on the people in Asia who are contending with the Coronavirus. @ David Clifford Photography https://t.co/g3lgmhe1Hj,"trip thailand rock amp ice magazine back thoughts people asia contending david clifford photography
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/g3lgmhe1Hj', 'expanded_url': 'https://www.instagram.com/p/B73w55NpGto/?igshid=pboddceai7oy', 'display_url': 'instagram.com/p/B73w55NpGto/…', 'indices': [174, 197]}]}",0,0,8045.0,David Clifford Photo,883,1555,23,1448,"Carbondale, CO","[-107.21619, 39.40704]",0.0,1.0,0.0,0.0
165,2020-01-28 17:10:17+00:00,1222205266269294594,"#RepostPlus @cdcgov
- - - - - -
While CDC considers #2019nCoV a serious situation and is taking preparedness measures, the immediate health risk in the U.S. from the new coronavirus (2019-nCoV) is considered low at… https://t.co/RN56qYfD3s","repostplus cdcgov cdc considers ncov serious situation taking preparedness measures immediate health risk us new ncov considered low at…
","{'hashtags': [{'text': 'RepostPlus', 'indices': [0, 11]}, {'text': '2019nCoV', 'indices': [52, 61]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CDCgov', 'name': 'CDC', 'id': 146569971, 'id_str': '146569971', 'indices': [12, 19]}], 'urls': [{'url': 'https://t.co/RN56qYfD3s', 'expanded_url': 'https://www.instagram.com/p/B73wd10AoqZ/?igshid=1kicyqtm3gaqb', 'display_url': 'instagram.com/p/B73wd10AoqZ/…', 'indices': [216, 239]}]}",0,0,12086.0,PrivaMedis Concierge Medicine,100,338,3,9,"Miami Beach, Florida","[-80.1405032, 25.8148808]",0.256,0.744,0.0,-0.5423
166,2020-01-30 19:03:28+00:00,1222958525762166788,🤣😂😯😷 #bartenderatrequest #mobilebartenders #corona @corona #laugh #love #live @ Bartenders At Request Inc. https://t.co/f5V3qVAuNQ,"🤣😂😯😷 baenderatrequest mobilebaenders laugh love live baenders request inc
","{'hashtags': [{'text': 'bartenderatrequest', 'indices': [5, 24]}, {'text': 'mobilebartenders', 'indices': [25, 42]}, {'text': 'corona', 'indices': [43, 50]}, {'text': 'laugh', 'indices': [59, 65]}, {'text': 'love', 'indices': [66, 71]}, {'text': 'live', 'indices': [72, 77]}], 'symbols': [], 'user_mentions': [{'screen_name': 'corona', 'name': 'Corona', 'id': 289900457, 'id_str': '289900457', 'indices': [51, 58]}], 'urls': [{'url': 'https://t.co/f5V3qVAuNQ', 'expanded_url': 'https://www.instagram.com/p/B79HAa9pQ5t/?igshid=1a2ic51z155ke', 'display_url': 'instagram.com/p/B79HAa9pQ5t/…', 'indices': [107, 130]}]}",0,0,12057.0,BartendersAtRequestinc,25,143,0,17,"Seffner, FL","[-82.49365466, 28.00407461]",0.0,0.473,0.527,0.8316
167,2020-01-30 19:22:41+00:00,1222963359680794632,Styling a luxury event takes a skill set that most florists have not learned.  In April @FreshDesigns1 we will have the one and only @Wellingtonwedd teaching luxury event styling from linens and China to choosing… https://t.co/zA6c5iCoaA,"styling luxury event takes skill set florists learned april freshdesigns one wellingtonwedd teaching luxury event styling linens china choosing…
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FreshDesigns1', 'name': 'Fresh Designs Flora', 'id': 475174983, 'id_str': '475174983', 'indices': [88, 102]}, {'screen_name': 'Wellingtonwedd', 'name': 'Bottle Pop Party Co.', 'id': 336627335, 'id_str': '336627335', 'indices': [133, 148]}], 'urls': [{'url': 'https://t.co/zA6c5iCoaA', 'expanded_url': 'https://www.instagram.com/p/B79JNKHFLmu/?igshid=1x1fz55tuzscq', 'display_url': 'instagram.com/p/B79JNKHFLmu/…', 'indices': [214, 237]}]}",0,0,42045.0,Fresh Designs Flora,157,158,6,30,"Philadelphia, PA","[-75.15180433, 39.94812552]",0.0,1.0,0.0,0.0
168,2020-01-25 16:01:32+00:00,1221100799557804035,Oh yeah we going there today. #coronavirus #biology #education @ New York University https://t.co/9z1rc86HFP,"oh yeah going today biology education new york university
","{'hashtags': [{'text': 'coronavirus', 'indices': [30, 42]}, {'text': 'biology', 'indices': [43, 51]}, {'text': 'education', 'indices': [52, 62]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9z1rc86HFP', 'expanded_url': 'https://www.instagram.com/p/B7v6NrilT41/?igshid=47nu0hj5esrt', 'display_url': 'instagram.com/p/B7v6NrilT41/…', 'indices': [85, 108]}]}",0,0,36081.0,Natalia McCarty,163,485,18,407,"Rego Park, NY","[-73.99643898, 40.72933203]",0.0,0.784,0.216,0.296
169,2020-01-29 17:20:37+00:00,1222570254016053257,"Ep. 152 - The Kungflu - Is now available for download on iTunes, Apple podcasts, Spotify, YouTube.. Literally everywhere great podcasts are found!

Check out The Bones and Tubs Podcast!!!

#wuhanstrong… https://t.co/ZcCZStsbHv","ep kungflu available download itunes apple podcasts spotify youtube literally everywhere great podcasts found check bones tubs podcast wuhanstrong…
","{'hashtags': [{'text': 'wuhanstrong', 'indices': [189, 201]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZcCZStsbHv', 'expanded_url': 'https://www.instagram.com/p/B76WcRTAR9u/?igshid=1rq4336gsaoh7', 'display_url': 'instagram.com/p/B76WcRTAR9u/…', 'indices': [203, 226]}]}",0,1,39113.0,Bones and Tubs,134,193,2,389,"Dayton, OH","[-84.6338, 39.7476]",0.0,0.814,0.186,0.6249
170,2020-01-29 17:08:30+00:00,1222567205164015617,"Each Wednesday at 2 pm we hold a public tea tasting here in the shop.  In this week’s tasting we’ll feature three teas from Jinggu County, Yunnan, China: a moonlight white, moonlight black and traditional black tea.… https://t.co/8uVecL2jUL","wednesday pm hold public tea tasting shop week ’ tasting ’ feature three teas jinggu county yunnan china moonlight white moonlight black traditional black tea…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8uVecL2jUL', 'expanded_url': 'https://www.instagram.com/p/B76VDiCF1Gq/?igshid=19n6njtj8eqwe', 'display_url': 'instagram.com/p/B76VDiCF1Gq/…', 'indices': [217, 240]}]}",0,1,22051.0,Mammoth Espresso,780,4347,22,309,"New Orleans, LA","[-90.070864, 29.948479]",0.0,0.944,0.056,0.0772
171,2020-01-29 05:03:40+00:00,1222384792819372032,"What you need to know about 2019-nCoV 

https://t.co/6NvnfVqWAM

#coronavirus #2019ncov #acupuncture #essentialoils #herbs #chinesemedicine @ Queens, New York https://t.co/xawOI8pVWS","need know ncov ncov acupuncture essentialoils herbs chinesemedicine queens new york
","{'hashtags': [{'text': 'coronavirus', 'indices': [65, 77]}, {'text': '2019ncov', 'indices': [78, 87]}, {'text': 'acupuncture', 'indices': [88, 100]}, {'text': 'essentialoils', 'indices': [101, 115]}, {'text': 'herbs', 'indices': [116, 122]}, {'text': 'chinesemedicine', 'indices': [123, 139]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6NvnfVqWAM', 'expanded_url': 'https://acuguy.tumblr.com/', 'display_url': 'acuguy.tumblr.com', 'indices': [40, 63]}, {'url': 'https://t.co/xawOI8pVWS', 'expanded_url': 'https://www.instagram.com/p/B75CGp-JCIl/?igshid=h9rg0lmha57r', 'display_url': 'instagram.com/p/B75CGp-JCIl/…', 'indices': [159, 182]}]}",0,0,36061.0,Emmanuel Arroyo,66,27,5,13,New York,"[-73.8309, 40.7]",0.0,1.0,0.0,0.0
172,2020-01-29 05:06:14+00:00,1222385440507998209,"⚠️⚠️⚠️WARNING GRAPHIC IMAGES⚠️⚠️⚠️ .
PLEASE SHARE THIS URGENT POST ABOUT THE CORONAVIRUS THAT’S BREAKING OUT WORLDWIDE WITH YOUR FOLLOWERS RIGHT NOW — so far there have been 56 deaths and 2,090 confirmed cases… https://t.co/ryF7GQH1yF","⚠️⚠️⚠️warning graphic images⚠️⚠️⚠️ please share urgent post ’ breaking worldwide followers right — far deaths confirmed cases…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ryF7GQH1yF', 'expanded_url': 'https://www.instagram.com/p/B75CZSAnAuV/?igshid=8x6d7n3q44u7', 'display_url': 'instagram.com/p/B75CZSAnAuV/…', 'indices': [211, 234]}]}",0,0,36061.0,Dr. Bee Baby,777,289,27,8927,"New York, NY","[-74.0064, 40.7142]",0.0,0.656,0.344,0.6486
173,2020-01-29 05:14:35+00:00,1222387543892791296,Just posted a photo @ Corona del Sol High School https://t.co/kGVqomIRLS,"posted photo del sol high school
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kGVqomIRLS', 'expanded_url': 'https://www.instagram.com/p/B75DW1on42j/?igshid=ilgwtxr7lodm', 'display_url': 'instagram.com/p/B75DW1on42j/…', 'indices': [49, 72]}]}",0,0,,Sonia Salazar,88,157,1,1675,,"[-111.926769, 33.326145]",0.0,1.0,0.0,0.0
174,2020-01-29 05:50:33+00:00,1222396592327577600,#Tonight #China is out of control! In the #quarantine area. The #police try to block access so that no one can leave while citizens throw everything they can at the police officers who want to break the control… https://t.co/kIhzaxPUg8,"tonight china control quarantine area police try block access one leave citizens throw everything police officers want break control…
","{'hashtags': [{'text': 'Tonight', 'indices': [0, 8]}, {'text': 'China', 'indices': [9, 15]}, {'text': 'quarantine', 'indices': [42, 53]}, {'text': 'police', 'indices': [64, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kIhzaxPUg8', 'expanded_url': 'https://www.instagram.com/p/B75HAa0HqoL/?igshid=1b2ik45r1nzxh', 'display_url': 'instagram.com/p/B75HAa0HqoL/…', 'indices': [212, 235]}]}",0,0,6037.0,Angel City TV,200,474,13,563,"Los Angeles, California","[-118.243, 34.0522]",0.192,0.748,0.061,-0.4215
175,2020-01-30 06:23:59+00:00,1222767393723822080,@Julie_Lim I'm not dead yet so it must have been lack of sleep. LOL. Also no Corona virus confirmed in NYC yet. Thankfully.,"julielim im dead yet must lack sleep lol also confirmed nyc yet thankfully
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Julie_Lim', 'name': 'Julie Lim', 'id': 17493576, 'id_str': '17493576', 'indices': [0, 10]}], 'urls': []}",0,0,36005.0,Bradley Farless,533,743,32,5629,"Bronx, NYC","[-73.9118048, 40.8483382]",0.311,0.425,0.264,-0.25
176,2020-01-30 06:55:12+00:00,1222775250590584832,@Julie_Lim N95 masks are sold out on Amazon. I should have ordered earlier.,"julielim n masks sold amazon ordered earlier
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Julie_Lim', 'name': 'Julie Lim', 'id': 17493576, 'id_str': '17493576', 'indices': [0, 10]}], 'urls': []}",0,0,36005.0,Bradley Farless,533,743,32,5629,"Bronx, NYC","[-73.9116086, 40.8482563]",0.0,0.746,0.254,0.1779
177,2020-01-31 03:48:46+00:00,1223090721403678720,"With flu season and coronavirus floating around and y'all still at this gym not washing your hands or wiping down machines? Smh..... @ Boston, Massachusetts https://t.co/YDrKSdEQhw","flu season floating around yall still gym washing hands wiping machines smh boston massachusetts
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YDrKSdEQhw', 'expanded_url': 'https://www.instagram.com/p/B7-DH6ZpIHfsgDTV-MnFH-Zwujqwx6qoWyYUfs0/?igshid=149jvcvo3an9g', 'display_url': 'instagram.com/p/B7-DH6ZpIHfs…', 'indices': [157, 180]}]}",0,0,25025.0,Anthony Wilder,84,320,1,1183,"Boston, MA","[-71.0565, 42.3577]",0.29,0.71,0.0,-0.5994
178,2020-01-31 03:16:32+00:00,1223082610785570816,Thoughts? San Francisco:: Flu Often Overlooked As Fears Of Coronavirus Rise https://t.co/Il7YVX0Nyt #Local #News #SanFranciscoPeninsulaNews @HainesForSF 2020,"thoughts san francisco flu often overlooked fears rise local news sanfranciscopeninsulanews hainesforsf
","{'hashtags': [{'text': 'Local', 'indices': [100, 106]}, {'text': 'News', 'indices': [107, 112]}, {'text': 'SanFranciscoPeninsulaNews', 'indices': [113, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [140, 152]}], 'urls': [{'url': 'https://t.co/Il7YVX0Nyt', 'expanded_url': 'http://dlvr.it/RP5Hjn', 'display_url': 'dlvr.it/RP5Hjn', 'indices': [76, 99]}]}",0,0,6081.0,Shaun Haines 力是亮,0,4969,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.419,0.581,0.0,-0.6705
179,2020-01-24 03:24:20+00:00,1220547858224549888,"Join us Fri 1/24 6:30pm-9pm at The Point CDC #Fundraiser for #PuertoRico earthquake Hosted by The Point CDC, Our Place Inc., We Stay/Nos Quedamos, Mothers on the Move! All proceeds will benefit relief efforts. We're… https://t.co/NS8yQqK3Sg","join us fri pmpm point cdc fundraiser pueorico eahquake hosted point cdc place inc staynos quedamos mothers move proceeds benefit relief effos were…
","{'hashtags': [{'text': 'Fundraiser', 'indices': [45, 56]}, {'text': 'PuertoRico', 'indices': [61, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NS8yQqK3Sg', 'expanded_url': 'https://www.instagram.com/p/B7r-wvnpMsA/?igshid=26beb7qngsam', 'display_url': 'instagram.com/p/B7r-wvnpMsA/…', 'indices': [217, 240]}]}",0,0,36005.0,Mariposa Fernandez,1375,2118,31,1129,"Bronx, NY","[-73.89064, 40.81829]",0.0,0.707,0.293,0.8074
180,2020-01-30 17:32:33+00:00,1222935647029039105,"Thoughts? San Francisco :: California lost more manufacturing jobs to China than any other state, report says: California lost more manufacturing jobs to China than any other state. https://t.co/XUdwwYhpV0","thoughts san francisco california lost manufacturing jobs china state repo says california lost manufacturing jobs china state
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XUdwwYhpV0', 'expanded_url': 'http://dlvr.it/RP3skY', 'display_url': 'dlvr.it/RP3skY', 'indices': [182, 205]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4969,0,7468,"San Francisco, CA","[-122.40294686, 37.71235651]",0.235,0.765,0.0,-0.5574
181,2020-01-30 17:58:51+00:00,1222942264789491713,"Sad but a little funny, in Thailand a top internet search is Corona Beer Virus. The search term is even peaking in our western states too. @ Fort Hunt, Virginia https://t.co/hFRiri4TSU","sad little funny thailand top internet search beer search term even peaking western states fo hunt virginia
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hFRiri4TSU', 'expanded_url': 'https://www.instagram.com/p/B78_nUIBm6S/?igshid=1vyx9mnbvpzsx', 'display_url': 'instagram.com/p/B78_nUIBm6S/…', 'indices': [161, 184]}]}",0,0,51107.0,Ray Baumann,151,98,1,3689,"Alexandria, VA","[-77.0581, 38.7328]",0.146,0.659,0.195,0.0112
182,2020-01-30 17:52:33+00:00,1222940676612067331,We wore face paint to bring attention to Missing Murdered Indigenous Women. We have been fighting against harmful stereotypes and depictions of Indigenous Women that have led to this epidemic. We started protesting… https://t.co/iAWTgKVWoZ,"wore face paint bring attention missing murdered indigenous women fighting harmful stereotypes depictions indigenous women led epidemic staed protesting…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iAWTgKVWoZ', 'expanded_url': 'https://www.instagram.com/p/B78-5DzlghE/?igshid=4xhrvj62c6ck', 'display_url': 'instagram.com/p/B78-5DzlghE/…', 'indices': [216, 239]}]}",1,2,6037.0,Sarah Eagle Heart⚡️,6390,1560,132,8570,"Los Angeles, CA","[-77.0367, 38.8951]",0.363,0.637,0.0,-0.8442
183,2020-01-29 18:45:07+00:00,1222591518927675397,"When we all die from a runaway epidemic, this will be why. https://t.co/KxPVGGfaIb","die runaway epidemic
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KxPVGGfaIb', 'expanded_url': 'https://www.flutterby.net/Image%3a2020-01-29CoronavirusShysters.png', 'display_url': 'flutterby.net/Image%3a2020-0…', 'indices': [59, 82]}]}",0,0,6097.0,Dan Lyke,1310,1196,87,38931,"Petaluma, California, USA","[-122.64292411, 38.23660754]",0.661,0.339,0.0,-0.5994
184,2020-01-29 18:05:27+00:00,1222581537201426435,The man!! Out on all platforms &amp; visuals on the way!!! 🦍🎯 #zone4distributionllc #newmusic #fontana #music #gucci #bmw #versace #viral #exploremore #blackownedbusiness #downtown #china #texas #floridalife #losangeles… https://t.co/ovtQAk4wv6,"man platforms amp visuals way 🦍🎯 zonedistributionllc newmusic fontana music gucci bmw versace viral exploremore blackownedbusiness downtown china texas floridalife losangeles…
","{'hashtags': [{'text': 'zone4distributionllc', 'indices': [62, 83]}, {'text': 'newmusic', 'indices': [84, 93]}, {'text': 'fontana', 'indices': [94, 102]}, {'text': 'music', 'indices': [103, 109]}, {'text': 'gucci', 'indices': [110, 116]}, {'text': 'bmw', 'indices': [117, 121]}, {'text': 'versace', 'indices': [122, 130]}, {'text': 'viral', 'indices': [131, 137]}, {'text': 'exploremore', 'indices': [138, 150]}, {'text': 'blackownedbusiness', 'indices': [151, 170]}, {'text': 'downtown', 'indices': [171, 180]}, {'text': 'china', 'indices': [181, 187]}, {'text': 'texas', 'indices': [188, 194]}, {'text': 'floridalife', 'indices': [195, 207]}, {'text': 'losangeles', 'indices': [208, 219]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ovtQAk4wv6', 'expanded_url': 'https://www.instagram.com/p/B76bDOMF0nO/?igshid=1ho47t6vrby37', 'display_url': 'instagram.com/p/B76bDOMF0nO/…', 'indices': [221, 244]}]}",0,0,6071.0,Zone4ddnice,395,1196,0,71,"Fontana, CA","[-117.49386429, 34.04316814]",0.0,1.0,0.0,0.0
185,2020-01-24 21:17:09+00:00,1220817838870413313,Thoughts? San Francisco :: Coronavirus outbreak: Here's what Bay Area residents need to know - San Francisco Chronicle: Coronavirus outbreak: Here's what Bay Area residents need to know … https://t.co/K4jlPO9ihF #AlejandroSerrano #LaurenPorFavor #serrano_alej #LaurenHernandez,"thoughts san francisco outbreak heres bay area residents need know san francisco chronicle outbreak heres bay area residents need know … alejandroserrano laurenporfavor serranoalej laurenhernandez
","{'hashtags': [{'text': 'AlejandroSerrano', 'indices': [212, 229]}, {'text': 'LaurenPorFavor', 'indices': [230, 245]}, {'text': 'serrano_alej', 'indices': [246, 259]}, {'text': 'LaurenHernandez', 'indices': [260, 276]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/K4jlPO9ihF', 'expanded_url': 'http://dlvr.it/RNhmN8', 'display_url': 'dlvr.it/RNhmN8', 'indices': [188, 211]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4969,0,7468,"San Francisco, CA","[-122.4190191, 37.7485909]",0.0,1.0,0.0,0.0
186,2020-01-29 20:24:28+00:00,1222616521341460480,"At 11:16 AM PST, 7 ESE Corona [Riverside Co, CA] MESONET reports NON-TSTM WND GST of M60 MPH. MESONET STATION MHEC1 LAKE MATHEWS. https://t.co/kM1XaSKrHs","pst ese riverside co ca mesonet repos nontstm wnd gst mph mesonet station mhec lake mathews
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kM1XaSKrHs', 'expanded_url': 'https://mesonet.agron.iastate.edu/lsr/#SGX/202001291916/202001291916', 'display_url': 'mesonet.agron.iastate.edu/lsr/#SGX/20200…', 'indices': [130, 153]}]}",0,0,6073.0,IEMBot SGX,62,0,19,0,"San Diego, CA","[-117.46, 33.82]",0.0,1.0,0.0,0.0
187,2020-01-29 20:50:06+00:00,1222622974240534534,"I'm at East China Inn in Warrenville, IL https://t.co/vKDiwcW2Te","im east china inn warrenville il
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vKDiwcW2Te', 'expanded_url': 'https://www.swarmapp.com/c/iPSTsU0HP3j', 'display_url': 'swarmapp.com/c/iPSTsU0HP3j', 'indices': [41, 64]}]}",0,0,,Flyboi01,581,1659,43,6507,,"[-88.20102121, 41.828117]",0.0,1.0,0.0,0.0
188,2020-01-29 20:05:33+00:00,1222611762479915008,Ohio health officials investigating 2 possible cases of coronavirus - 10TV https://t.co/1djr6S9M8A https://t.co/Cy6b5QvPdi,"ohio health officials investigating possible cases tv
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1djr6S9M8A', 'expanded_url': 'http://dlvr.it/RP0Ypq', 'display_url': 'dlvr.it/RP0Ypq', 'indices': [75, 98]}], 'media': [{'id': 1222611760873496576, 'id_str': '1222611760873496576', 'indices': [99, 122], 'media_url': 'http://pbs.twimg.com/media/EPeW6zkUYAA67xk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPeW6zkUYAA67xk.jpg', 'url': 'https://t.co/Cy6b5QvPdi', 'display_url': 'pic.twitter.com/Cy6b5QvPdi', 'expanded_url': 'https://twitter.com/DuaneHutchins/status/1222611762479915008/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 954, 'h': 551, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 393, 'resize': 'fit'}, 'medium': {'w': 954, 'h': 551, 'resize': 'fit'}}}]}",0,0,42069.0,Duane Hutchins,2872,3316,56,58,"Scranton, PA USA","[-75.7080613, 41.3854908]",0.0,1.0,0.0,0.0
189,2020-01-29 20:07:13+00:00,1222612181096726529,Happy New Year Year of the Rat @ M.Y. China https://t.co/dMYSWiSUj9,"happy new year year rat china
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dMYSWiSUj9', 'expanded_url': 'https://www.instagram.com/p/B76pggXJMLJ/?igshid=31hxtzkbza2f', 'display_url': 'instagram.com/p/B76pggXJMLJ/…', 'indices': [44, 67]}]}",0,0,22071.0,Doug Laine,515,593,29,833,"New Orleans, LA & San Francisco, CA","[-122.4064976, 37.78425098]",0.0,0.575,0.425,0.5719
190,2020-01-27 16:02:03+00:00,1221825706348302336,Thoughts? San Francisco:: Coronavirus: U.S. Prepares Airlift Of Personnel Out Of Wuhan To San Francisco https://t.co/ftfKTaVJh8 #Local #News #SanFranciscoPeninsulaNews @HainesForSF 2020,"thoughts san francisco us prepares airlift personnel wuhan san francisco local news sanfranciscopeninsulanews hainesforsf
","{'hashtags': [{'text': 'Local', 'indices': [128, 134]}, {'text': 'News', 'indices': [135, 140]}, {'text': 'SanFranciscoPeninsulaNews', 'indices': [141, 167]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [168, 180]}], 'urls': [{'url': 'https://t.co/ftfKTaVJh8', 'expanded_url': 'http://dlvr.it/RNrQlS', 'display_url': 'dlvr.it/RNrQlS', 'indices': [104, 127]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4969,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.0,1.0,0.0,0.0
191,2020-01-27 16:38:34+00:00,1221834896722685953,Global Stocks Plummet As Coronavirus Continues To Spread https://t.co/rgRcVnOyxt https://t.co/1y5KThVf4I,"global stocks plummet continues spread
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rgRcVnOyxt', 'expanded_url': 'http://dlvr.it/RNrYjJ', 'display_url': 'dlvr.it/RNrYjJ', 'indices': [57, 80]}], 'media': [{'id': 1221834895258877953, 'id_str': '1221834895258877953', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/EPTUXRoVAAEQlGa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EPTUXRoVAAEQlGa.jpg', 'url': 'https://t.co/1y5KThVf4I', 'display_url': 'pic.twitter.com/1y5KThVf4I', 'expanded_url': 'https://twitter.com/G_LoraTax/status/1221834896722685953/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 315, 'resize': 'fit'}, 'small': {'w': 600, 'h': 315, 'resize': 'fit'}, 'large': {'w': 600, 'h': 315, 'resize': 'fit'}}}]}",0,0,12103.0,George Lora,4217,2237,29,42,"St Petersburg, FL","[-82.5116794, 27.9639971]",0.0,1.0,0.0,0.0
192,2020-01-26 11:37:10+00:00,1221396659873222657,"[26 Jan 2020 🌸 年初二 🧧] #武漢病毒 - While #China/#中国 🇨🇳 can mobilize a huge national response to the #outbreak, its response to the crisis is also a lesson in how the country’s political weak points can carry grave… https://t.co/H0hRm43gDN","jan 🌸 年初二 🧧 武漢病毒 china中国 🇨🇳 mobilize huge national response outbreak response crisis also lesson country ’ political weak points carry grave…
","{'hashtags': [{'text': '武漢病毒', 'indices': [22, 27]}, {'text': 'China', 'indices': [36, 42]}, {'text': '中国', 'indices': [43, 46]}, {'text': 'outbreak', 'indices': [95, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/H0hRm43gDN', 'expanded_url': 'https://www.instagram.com/p/B7yAwMSHHxi/?igshid=pl06ktcjjkzq', 'display_url': 'instagram.com/p/B7yAwMSHHxi/…', 'indices': [210, 233]}]}",0,0,40067.0,Dominic Watanabe,160,141,0,22,"Paddington, London","[-73.98644, 40.75839]",0.266,0.646,0.087,-0.6908
